,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2025-01-22,6.393203646739152,3.7684065752635196,4.58236277724786,3.7868782389735856,3.9012400564687773,4.92697257433189,4.785813967390341,4.314096749238594,3.675450550624957,3.6325243171987727,4.935555185533557,4.734441006538917
2025-01-23,6.398646929855641,3.773913189514046,4.584979000546956,3.791443954117403,3.9069763416097256,4.937046392931043,4.787593780727853,4.317716155566604,3.6834476677844674,3.6372375561052497,4.948830121628928,4.7404654734662826
2025-01-24,6.395723381899744,3.7713322566016476,4.593982732334339,3.7817441996577723,3.9099305161850575,4.932802083179833,4.777118094396689,4.322864261122267,3.68634003102967,3.6473525253389387,4.950424957942142,4.734354048982296
2025-01-27,6.381477220067292,3.771893880629019,4.599148061018187,3.771285535500792,3.920883098464092,4.9193139946371405,4.726858009360736,4.349589774352916,3.696159182151928,3.623933033227562,4.972628394754089,4.7400332892248285
2025-01-28,6.390032757253624,3.768632026647205,4.603991131190733,3.761722326701377,3.9191310148674288,4.912681924842286,4.753181474591228,4.333843500198638,3.683930341601585,3.610057379808592,4.965623307712637,4.74124298798909
2025-01-29,6.385539759226486,3.766827784722917,4.608418383880739,3.7639546108509223,3.9183512824733846,4.909276656967709,4.745016114518719,4.3362529040018005,3.672282542315484,3.612144564619174,4.9597364017739585,4.738389230108505
2025-01-30,6.390892588536818,3.776263878641688,4.609399586993126,3.7690697503361017,3.927861270768957,4.920391269637961,4.746869840902649,4.346084210572238,3.685376775377083,3.632779753751518,4.971204060738276,4.748127713898944
2025-01-31,6.385556427352472,3.7689700204210013,4.613412264852523,3.7407213469638605,3.9220495517835916,4.913332774455021,4.74099485121131,4.3366330004099245,3.6832062914375348,3.6268905770052777,4.96800912260525,4.743701180947002
2025-02-03,6.378804032826091,3.769982965091238,4.615558771055879,3.746977441996838,3.9179611502431846,4.903380783089247,4.727429070605351,4.3405501060707925,3.6815148315416217,3.6322691181474265,4.971882643585084,4.73038982974422
2025-02-04,6.385489856077171,3.772904044772493,4.624485610137859,3.76773793637069,3.915617535282944,4.903672792457135,4.741731156860608,4.332064385718521,3.6815148315416217,3.623417757143416,4.969165863064806,4.742106191982957
2025-02-05,6.3895362617577325,3.772118547252341,4.614778721991902,3.7698457721810823,3.9261212311074525,4.904402386477291,4.755532812041717,4.338277487517092,3.697111923133165,3.6334177574016224,4.978709538777364,4.7306953230636175
2025-02-06,6.393005849800193,3.7755928668074543,4.619061443847897,3.751276921163982,3.9344073156934933,4.908913756595978,4.758261933937194,4.342817869081064,3.6999650891263824,3.6322691181474265,4.969709979521057,4.73465840086798
2025-02-07,6.383810218080322,3.7633228249560253,4.616922451034029,3.7511641101669495,3.9288265277501058,4.905932837333136,4.749665727158767,4.34130659863468,3.696397547162209,3.630223458599613,4.965008714871147,4.71490613286564
2025-02-10,6.390578351562502,3.7684065752635196,4.621389636493515,3.772944202157884,3.920883098464092,4.914849405050203,4.764163617289746,4.347462915181924,3.6978260726894843,3.641042719410903,4.964120645665462,4.718313773228528
2025-02-11,6.391338799118062,3.774249403292073,4.623035615047385,3.780977186104925,3.9234085959776017,4.915210270051099,4.7646291483358505,4.357060988387574,3.7032833698587866,3.6460938845772386,4.962273489705758,4.706894658939645
2025-02-12,6.38811190113949,3.767053504091898,4.624099389873142,3.756569635732926,3.91991013975253,4.908986392250555,4.76246889454806,4.356316422767385,3.6947282717373966,3.644328842649699,4.960834426467021,4.7067159472259394
2025-02-13,6.398614128435082,3.7842817892898553,4.635533380562927,3.764066076667214,3.9265081933940635,4.910002287849933,4.776532813763374,4.367059125883238,3.7025732965351126,3.646597610588013,4.96473557137599,4.721621769248745
2025-02-14,6.398565076625342,3.78083740490012,4.641629283343939,3.7680709460529465,3.928440536756973,4.907533577967951,4.779913944925932,4.357060988387574,3.698539618149558,3.642434412634906,4.953814850194559,4.721181362029327
2025-02-18,6.401496441374014,3.7934455105958698,4.636965453519365,3.78163460022014,3.9355580343335688,4.915354400565557,4.788998683761605,4.360652090037098,3.702099634051136,3.651746076645026,4.951879284121756,4.718402068666756
2025-02-19,6.40384871740244,3.7816161731240334,4.638109755229891,3.789489783360037,3.935941288315023,4.916363962523037,4.789081334627572,4.368654467087266,3.7039931272099333,3.6569929249805604,4.964803944116508,4.717827668087425
2025-02-20,6.399679674967963,3.779278133772041,4.633429369297367,3.798576893793348,3.9204940285699332,4.909784473835463,4.785896818204761,4.364722803484751,3.7108272104418822,3.6568681717114964,4.9703894707360625,4.70917114291591
2025-02-21,6.382427627738127,3.7608278916586677,4.619644019175961,3.777573746101315,3.907962113073671,4.88763489048719,4.758432191555186,4.376350211052021,3.7025732965351126,3.6571173673528765,4.965008714871147,4.682513753958734
2025-02-24,6.377866866476603,3.759691729661752,4.621583514417758,3.7777937375093606,3.912287710380933,4.8831006959016525,4.744023153996363,4.379387581092465,3.7070623101757643,3.6521218153304673,4.9731027222875115,4.678751918453389
2025-02-25,6.3728811985161355,3.7673919435611563,4.606649956066618,3.7632853778517155,3.912091438755478,4.888227858611253,4.73098000270221,4.393481637474235,3.7176147204873233,3.647101082986639,4.98166928385156,4.673498428292105
2025-02-26,6.373385822019796,3.7669405184669276,4.604878242742043,3.75757980998301,3.9099305161850575,4.888820820042172,4.741817674958451,4.374157408799042,3.7127040790875854,3.651244938034174,4.974456856079551,4.669377751219863
2025-02-27,6.357295233450382,3.760146349375934,4.595177107486636,3.7629507704422944,3.915421916184559,4.885333062693858,4.704731501445215,4.3740354239877774,3.717148130897413,3.628814857786942,4.9703894707360625,4.654843806985812
2025-02-28,6.3727802224084655,3.768632026647205,4.609693783071806,3.778343286374115,3.935749754189795,4.898624522511407,4.717853161596431,4.387242196964037,3.724124954733037,3.6439502635971546,4.981937736884205,4.671324498885407
2025-03-03,6.3551050584793005,3.748374107851045,4.599643467164664,3.7427730815534117,3.9272815938987216,4.884292127116928,4.6869637029112505,4.39252431918252,3.7326631229968648,3.6453379190906103,4.986292633998278,4.652723260058444
2025-03-04,6.343197551218071,3.734714861429036,4.591689531136425,3.733047072594394,3.891472165856878,4.864603994620074,4.686186071562912,4.375376247186138,3.7211074972869844,3.628943058864736,4.976956601139066,4.634922593150146
2025-03-05,6.353888118475408,3.7604871341912043,4.60448414444098,3.7183366061733003,3.8972646716181694,4.880265750234021,4.700138718637069,4.379509010413244,3.730362545979147,3.6218704358932823,4.986961058251339,4.650030694409734
2025-03-06,6.335977577041079,3.75524854551532,4.586384995944138,3.7213660240551776,3.8805959697143217,4.871636976101397,4.671989676885732,4.381326774350252,3.7025732965351126,3.600874687536102,4.9842181449117025,4.624350150633945
2025-03-07,6.341566683120766,3.7579851071232997,4.592786851699425,3.738322263453344,3.875316773579072,4.883249760228616,4.686369052538783,4.384590636070929,3.7082404701046925,3.619285962129031,4.9842850940704215,4.622504202771745
2025-03-10,6.314569973369808,3.7369268389161463,4.567543294798963,3.745729296112752,3.8526681288254756,4.867483625658916,4.6429297568142225,4.382415848776202,3.698539618149558,3.630223458599613,4.973441480471687,4.586163721467564
2025-03-11,6.306222269603981,3.729221994114631,4.552708269188676,3.7377503594491683,3.844093242477851,4.852003083832225,4.63885935600187,4.367673071981915,3.6880232603531007,3.620837488622749,4.962478779226353,4.5763337782438605
2025-03-12,6.31151490333265,3.724523331408602,4.55767785099633,3.7423175443691363,3.8455624723928743,4.851926248405058,4.654475746405668,4.345707789180315,3.68441278255708,3.617732229459215,4.952432669989639,4.582121639347467
2025-03-13,6.2980947262606275,3.7238165824981455,4.536912027705017,3.735458738851146,3.840094534159018,4.8416514561448105,4.63530221364306,4.341054564265474,3.6646871307295386,3.620191405406877,4.947093454925604,4.556846816539573
2025-03-14,6.318540006214949,3.7368105792256814,4.555092599054631,3.764623219455387,3.863026490624183,4.859735279446004,4.665095675026055,4.343321085736761,3.683930341601585,3.639522451274636,4.9547121148569255,4.577911063656941
2025-03-17,6.32622175189076,3.749293392691571,4.56221158743408,3.7804291702127566,3.874705734705336,4.873443938160087,4.67203606150774,4.357804902336644,3.701388531027746,3.643697764656912,4.967328117713936,4.579485786879184
2025-03-18,6.3153545800158595,3.7475690060731184,4.548131223380403,3.7820724915099158,3.873482773585557,4.865438397284868,4.656693602211011,4.346334980638802,3.6952054378235633,3.6367291923250185,4.967804753034499,4.561508731325325
2025-03-19,6.326186486634615,3.7509002673340124,4.559947328470456,3.7982536346546585,3.884436264809986,4.878620839996235,4.6696194153813995,4.346334980638802,3.696397547162209,3.6404095635492038,4.968349610395504,4.580500392656401
2025-03-20,6.323290495303231,3.744572953097903,4.5577810517890045,3.80190962886986,3.88584736391475,4.873594332162905,4.662474662395789,4.341432641662003,3.6952054378235633,3.6444549705913585,4.968961835838128,4.57811441843129
2025-03-21,6.323620470642376,3.734598344275124,4.56559839192601,3.7949085866060264,3.8822146801760002,4.868240096485942,4.665189227533869,4.341054564265474,3.685376775377083,3.6379997680584455,4.9661691419214185,4.5817167497594635
2025-03-24,6.341370447373371,3.748058113463697,4.5796597857161085,3.806238120631485,3.899694590536782,4.88661454442369,4.683950665031866,4.347219636278741,3.6991973446942454,3.6376799165743936,4.973775268887768,4.618520537257374
2025-03-25,6.343771444498689,3.747826896180991,4.592246070599476,3.810322386411172,3.9052623035177847,4.888102876928611,4.687253586285833,4.338110190913725,3.68716938988193,3.6215599700717083,4.960916964939939,4.626467729849489
2025-03-26,6.331761378532504,3.7496745110550664,4.583704639637705,3.8162044261470336,3.9022834227822742,4.881463339909713,4.66469744006195,4.3534970791493475,3.6922386547670247,3.628168336256793,4.957261965643926,4.613318356816571
2025-03-27,6.3291020939584905,3.749212949716484,4.5792543677008295,3.8064535072958976,3.900292638185838,4.876134658656147,4.6554265163700705,4.364821868263834,3.6898280054091357,3.627909995740971,4.958849742468014,4.613957755894024
2025-03-28,6.308758270628066,3.730690766227026,4.549312303331078,3.801704506639973,3.8807729384466603,4.855300543579472,4.630873461586088,4.359859785592085,3.6893450248877437,3.635246420661415,4.955740873966233,4.582386739541046
2025-03-31,6.315448501637067,3.7415660873514764,4.556700835983396,3.8126793725877968,3.892891809470804,4.862344520536079,4.631357786186699,4.375408023930988,3.6999144401187594,3.646341301283368,4.965998009057072,4.584516074761343
2025-04-01,6.318268989383563,3.745280962861801,4.557322726899213,3.8185476053138774,3.891686619069756,4.867974510991543,4.63864422981175,4.376876332534932,3.7006310216858886,3.648874643047837,4.947542233852945,4.594894487877683
2025-04-02,6.32457759309877,3.753474419257117,4.56083951538398,3.819929684250582,3.899894005237534,4.877338016549778,4.646021232820699,4.373937556226273,3.7053952794618668,3.653544226194939,4.954217249784714,4.613711939740425
2025-04-03,6.274040833753455,3.7072553022421046,4.515209100444639,3.738167947872592,3.849397854452774,4.821703682107421,4.575332620225197,4.379684339808776,3.6749948068730554,3.6472286514010914,4.946076156426721,4.551410521889102
2025-04-04,6.213714388635669,3.6426205113417773,4.4562244048564486,3.641658178452851,3.7734008132237906,4.756789086031862,4.507191769122271,4.335310224589194,3.6283581218123517,3.589995725686992,4.8896694796526186,4.507317898369409
2025-04-07,6.211931607215362,3.6264399654447033,4.457599222187677,3.6351616934121656,3.7709091402481336,4.752114722644763,4.513150979334398,4.32364425575687,3.603934962083944,3.5745817630955536,4.883663903749646,4.495430742557019
2025-04-08,6.196144936190839,3.595158453552574,4.443533901942993,3.611758957363826,3.767045919195966,4.74381735025716,4.492609979739465,4.308049278027106,3.5789004532479516,3.570485486923726,4.872521594875974,4.471393925216168
2025-04-09,6.296007720107432,3.6789332078395236,4.5282011278520535,3.6863526514591625,3.8397053631768476,4.828908531080531,4.618587761969474,4.346085396861698,3.634754459704013,3.609132484794735,4.915068693072466,4.574744956260539
2025-04-10,6.2511995552613815,3.646465185683361,4.493025882032326,3.6187984615192046,3.8113591188311142,4.802773110525395,4.57091780478829,4.346589640145745,3.613359223266862,3.601601324852083,4.886782429234377,4.534889952305235
2025-04-11,6.268885065889098,3.6757084942186946,4.50149823955421,3.6433072683908794,3.827777575069524,4.820272336456161,4.591187382607791,4.359113301035708,3.6273309449229947,3.6137289982204472,4.901354411231453,4.544529332503059
2025-04-14,6.278539745996123,3.687686172704114,4.508159418547892,3.6468501741618398,3.8380102201127033,4.830642627335377,4.600271273514471,4.376020129180374,3.6491869652632882,3.6315205017276795,4.913481884197265,4.547424216974321
2025-04-15,6.275735006755455,3.679799526248659,4.510659613170688,3.6453334365583663,3.840551981278515,4.825668824144202,4.603911765114051,4.367540714468986,3.6506941087130964,3.6313918225925614,4.907327633178021,4.540197814240536
2025-04-16,6.253256325771598,3.6719748299681423,4.483366196797018,3.6535223917077606,3.82477328549519,4.811882111244707,4.568548399825355,4.35674589703488,3.6501920459938675,3.6223397253525014,4.897107679498925,4.51521928441897
2025-04-17,6.254682000691203,3.6788092353982362,4.489816343523759,3.6758558468881537,3.827349037944404,4.817323881955718,4.563118865217751,4.377853912798577,3.66588932376321,3.632549742718045,4.891220679114483,4.521495631737313
2025-04-21,6.230591376906049,3.663460013517561,4.467056340778561,3.649373299835588,3.8056796800395922,4.794642387946729,4.536957769405888,4.368280840155835,3.6449043153957943,3.6086058034339707,4.86943377334127,4.494433816436219
2025-04-22,6.256276492457797,3.686580747827712,4.492804976818542,3.674505284276446,3.83822215726838,4.811962333954907,4.561042623594186,4.382363034383982,3.66514740003232,3.635502772462805,4.888041932632368,4.525586516261233
2025-04-23,6.271653021121744,3.6878089541176444,4.508703514951597,3.672660531337945,3.850026660377253,4.824401737489165,4.589623244126432,4.376631668219479,3.66638366646652,3.6397246194640296,4.89299045537217,4.547686958516106
2025-04-24,6.292483570514213,3.7091793456585007,4.528520946212452,3.688535881610893,3.86107185092615,4.846580510628992,4.626259632299539,4.367787612881509,3.6693445045356325,3.64125548265558,4.905146483352775,4.567405126723617
2025-04-25,6.299682858133093,3.701703049119413,4.534793366040284,3.686716854318252,3.856293713375532,4.846502897798252,4.640949482568993,4.365193201065712,3.667865035231853,3.6381915094627897,4.909938726162309,4.585224820844217
